Timestamp,Plate_Number,Access_Status
2025-11-21 14:19:15,3,DENIED
2025-11-21 14:19:16,21B,DENIED
2025-11-21 14:19:16,"21,",DENIED
2025-11-21 14:19:16,21,DENIED
2025-11-21 14:19:16,21B,DENIED
2025-11-21 14:19:16,"21B80001AN,",DENIED
2025-11-21 14:19:17,JENIED,DENIED
2025-11-21 14:19:17,21B1,DENIED
2025-11-21 14:19:17,21,DENIED
2025-11-21 14:19:17,21,DENIED
2025-11-21 14:19:18,21B,DENIED
2025-11-21 14:19:18,24BHOQ01A4,DENIED
2025-11-21 14:19:19,2IBHOWIAA,DENIED
2025-11-21 14:19:19,2IBHOWIA,DENIED
2025-11-21 14:19:19,NIED,DENIED
2025-11-21 14:19:20,NIED2IBHOWIAADENIED26BHOWTA,DENIED
2025-11-21 14:19:21,210:;,DENIED
2025-11-21 14:19:21,21BH6A4/,DENIED
2025-11-21 14:19:22,21BH6A4/24,DENIED
2025-11-21 14:19:22,21,DENIED
2025-11-21 14:19:22,21,DENIED
2025-11-21 14:19:22,21,DENIED
2025-11-21 14:19:22,21,DENIED
2025-11-21 14:19:23,21,DENIED
2025-11-21 14:19:23,21BHMUI,DENIED
2025-11-21 14:19:24,21BHOOC,DENIED
2025-11-21 14:19:25,21BHOC,DENIED
2025-11-21 14:19:25,21BH00,DENIED
2025-11-21 14:19:25,21BH00,DENIED
2025-11-21 14:19:25,21BHOOC,DENIED
2025-11-21 14:19:26,21BHE,DENIED
2025-11-21 14:19:26,21BH00,DENIED
2025-11-21 14:19:26,21BH0001,DENIED
2025-11-21 14:19:27,21BH0001,DENIED
2025-11-21 14:19:27,4,DENIED
2025-11-21 14:19:29,24BL,DENIED
2025-11-21 14:19:29,24BHO00,DENIED
2025-11-21 14:19:29,21BHO00|AA,DENIED
2025-11-21 14:19:30,24BH00OXAA,DENIED
2025-11-21 14:19:51,21BHO6,DENIED
2025-11-21 14:19:52,21BHO001,DENIED
2025-11-21 14:19:52,21BHOOO1DENIE21BHO001,DENIED
2025-11-21 14:19:52,21BH01,DENIED
2025-11-21 14:19:53,21BH01,DENIED
2025-11-21 14:19:53,21BHOWD,DENIED
2025-11-21 14:19:53,ZE,DENIED
2025-11-21 14:19:53,ME~,DENIED
2025-11-21 14:19:54,21BH,DENIED
2025-11-21 14:19:54,BHPOOTAA,DENIED
2025-11-21 14:19:54,BH0001AA,DENIED
2025-11-21 14:19:54,BHE2ABH,DENIED
2025-11-21 14:19:54,24BH,DENIED
2025-11-21 14:19:54,3H0OO|AA,DENIED
2025-11-21 14:19:55,H0001AA,DENIED
2025-11-21 14:19:55,24B4,DENIED
2025-11-21 14:19:55,H0004AA,DENIED
2025-11-21 14:19:55,40001AA,DENIED
2025-11-21 14:19:55,21BH,DENIED
2025-11-21 14:19:55,40004AA,DENIED
2025-11-21 14:19:56,21BH,DENIED
2025-11-21 14:19:56,40001AA,DENIED
2025-11-21 14:19:56,21BN,DENIED
2025-11-21 14:19:56,40001AA,DENIED
2025-11-21 14:19:56,21BHC,DENIED
2025-11-21 14:19:56,21BH,DENIED
2025-11-21 14:19:56,[O00|AA,DENIED
2025-11-21 14:19:57,40001AA,DENIED
2025-11-21 14:19:57,21B,DENIED
2025-11-21 14:19:57,40001AA,DENIED
2025-11-21 14:19:57,21BH,DENIED
2025-11-21 14:19:57,10OO1AA,DENIED
2025-11-21 14:19:57,21BH,DENIED
2025-11-21 14:19:58,0001AA,DENIED
2025-11-21 14:19:58,21BH,DENIED
2025-11-21 14:19:58,21BH,DENIED
2025-11-21 14:19:58,21BH,DENIED
2025-11-21 14:19:58,LOC,DENIED
2025-11-21 14:19:59,UM,DENIED
2025-11-21 14:19:59,01AA,DENIED
2025-11-21 14:20:00,21BHQN,DENIED
2025-11-21 14:20:00,21BH0001,DENIED
2025-11-21 14:20:00,21BH0001,DENIED
2025-11-21 14:20:00,1I,DENIED
2025-11-21 14:20:01,21BH0001,DENIED
2025-11-21 14:20:01,21BH0001,DENIED
2025-11-21 14:20:01,21BH0001,DENIED
2025-11-21 14:20:01,HAA,DENIED
2025-11-21 14:20:01,21BH006,DENIED
2025-11-21 14:20:02,21BH00,DENIED
2025-11-21 14:20:02,21BHODH,DENIED
2025-11-21 14:20:02,21BH0O,DENIED
2025-11-21 14:20:02,ENIE,DENIED
2025-11-21 14:20:02,AA,DENIED
2025-11-21 14:20:02,21BH00,DENIED
2025-11-21 14:20:02,21BHO,DENIED
2025-11-21 14:20:03,21BHOOC,DENIED
2025-11-21 14:20:03,AA,DENIED
2025-11-21 14:20:03,AA,DENIED
2025-11-21 14:20:03,21BF,DENIED
2025-11-21 14:20:03,21BH00,DENIED
2025-11-21 14:20:03,AA,DENIED
2025-11-21 14:20:03,AA21BHODPAA,DENIED
2025-11-21 14:20:04,21BHOOC,DENIED
2025-11-21 14:20:04,AA,DENIED
2025-11-21 14:20:04,21BH0047HA,DENIED
2025-11-21 14:20:04,21BHO00,DENIED
2025-11-21 14:20:04,AA,DENIED
2025-11-21 14:20:04,DENIED,DENIED
2025-11-21 14:20:05,21BHOOC,DENIED
2025-11-21 14:20:05,AA,DENIED
2025-11-21 14:20:05,21BHOOV1HA,DENIED
2025-11-21 14:20:05,AA'DEARENIETH,DENIED
2025-11-21 14:20:05,AA'DEAQENIIIAA,DENIED
2025-11-21 14:20:05,21BH000,DENIED
2025-11-21 14:20:05,IA,DENIED
2025-11-21 14:20:06,21BHOOC,DENIED
2025-11-21 14:20:06,IA,DENIED
2025-11-21 14:20:06,21BH00,DENIED
2025-11-21 14:20:06,IA,DENIED
2025-11-21 14:20:06,21BHOOC,DENIED
2025-11-21 14:20:06,ONU,DENIED
2025-11-21 14:20:07,AA,DENIED
2025-11-21 14:20:07,21BH000=,DENIED
2025-11-21 14:20:07,AA,DENIED
2025-11-21 14:20:07,21BHC,DENIED
2025-11-21 14:20:07,21BHO00=,DENIED
2025-11-21 14:20:07,AA,DENIED
2025-11-21 14:20:08,"21BH0001,",DENIED
2025-11-21 14:20:08,21BHOG,DENIED
2025-11-21 14:20:08,HA,DENIED
2025-11-21 14:20:08,21BH000,DENIED
2025-11-21 14:20:08,AA,DENIED
2025-11-21 14:20:08,21BHOU,DENIED
2025-11-21 14:20:08,21BHOC,DENIED
2025-11-21 14:20:09,21BHOC,DENIED
2025-11-21 14:20:09,BHO,DENIED
2025-11-21 14:20:09,24BHO,DENIED
2025-11-21 14:20:09,24BHC,DENIED
2025-11-21 14:20:09,IA,DENIED
2025-11-21 14:20:09,21BHOC,DENIED
2025-11-21 14:20:09,AA,DENIED
2025-11-21 14:20:10,21BHO,DENIED
2025-11-21 14:20:10,(AA,DENIED
2025-11-21 14:20:10,21BH=,DENIED
2025-11-21 14:20:10,21BH,DENIED
2025-11-21 14:20:10,21BF,DENIED
2025-11-21 14:20:11,21B,DENIED
2025-11-21 14:20:11,AA,DENIED
2025-11-21 14:20:11,21BF,DENIED
2025-11-21 14:20:11,21BF,DENIED
2025-11-21 14:20:11,21BH0001AA,GRANTED
2025-11-21 14:20:11,21BH,DENIED
2025-11-21 14:20:12,21BH(P04AA,DENIED
2025-11-21 14:20:12,ENIEDAA,DENIED
2025-11-21 14:20:12,21BH,DENIED
2025-11-21 14:20:12,21BHPOO|AA,DENIED
2025-11-21 14:20:12,ENIED1AA,DENIED
2025-11-25 09:37:43,76^,DENIED
2025-11-25 09:37:43,2,DENIED
2025-11-25 09:37:43,8#,DENIED
2025-11-25 09:37:44,~,DENIED
2025-11-25 09:37:44,2,DENIED
2025-11-25 09:37:44,0=,DENIED
2025-11-25 09:37:48,73,DENIED
2025-11-25 09:37:49,Z1BHCUMAA,DENIED
2025-11-25 09:37:49,21BH0004A/,DENIED
2025-11-25 09:37:49,24BH0001,DENIED
2025-11-25 09:37:50,24BHO004,DENIED
2025-11-25 09:37:50,21BHO00,DENIED
2025-11-25 09:37:50,21BH000,DENIED
2025-11-25 09:37:50,21BHE,DENIED
2025-11-25 09:37:51,21BHO0,DENIED
2025-11-25 09:37:51,21BHOO,DENIED
2025-11-25 09:37:51,21BH06,DENIED
2025-11-25 09:37:51,21BH000|AA,DENIED
2025-11-25 09:37:51,21BHOOOTAA,DENIED
2025-11-25 09:37:51,21BH000|AA,DENIED
2025-11-25 09:37:52,21BHQ001AA,DENIED
2025-11-25 09:37:52,24BH0001AA,DENIED
2025-11-25 09:37:52,21BHO00|AA,DENIED
2025-11-25 09:37:52,21BH0001AA,GRANTED
2025-11-25 09:37:52,21BHOO01AA,DENIED
2025-11-25 09:37:53,21BHO001AA,DENIED
2025-11-25 09:37:53,21BH0001AA,GRANTED
2025-11-25 09:37:53,20W(|A,DENIED
2025-11-25 09:37:53,21BH000|AA,DENIED
2025-11-25 09:37:53,21BH0001AA,GRANTED
2025-11-25 09:37:53,24BH0001AA,DENIED
2025-11-25 09:37:54,24BH0004AA,DENIED
2025-11-25 09:37:54,24BH0004AA,DENIED
2025-11-25 09:37:54,24BH0004AA,DENIED
2025-11-25 09:37:54,21BH0001AA,GRANTED
2025-11-25 09:37:54,21BHO001AA,DENIED
2025-11-25 09:37:54,21BH0001AA,GRANTED
2025-11-25 09:37:54,24BH0004AA,DENIED
2025-11-25 09:37:55,21BHO001AA,DENIED
2025-11-25 09:37:55,24BH0004AA,DENIED
2025-11-25 09:37:55,24BH0001AF,DENIED
2025-11-25 09:37:55,21BH0001A,DENIED
2025-11-25 09:37:55,24BHO001AR,DENIED
2025-11-25 09:37:55,21BHO001AP,DENIED
2025-11-25 09:37:56,24BH0001AF,DENIED
2025-11-25 09:37:56,24BHO001AF,DENIED
2025-11-25 09:37:56,24BH0001AF,DENIED
2025-11-25 09:37:56,21BH0001AF,DENIED
2025-11-25 09:37:56,24BH0004AF,DENIED
2025-11-25 09:37:56,21BH0001AF,DENIED
2025-11-25 09:37:57,24BH0001AA,DENIED
2025-11-25 09:37:57,21BH0004AA,DENIED
2025-11-25 09:37:57,24BH0001AA,DENIED
2025-11-25 09:37:57,21BH0001AA,GRANTED
2025-11-25 09:37:57,21BH0001AA,GRANTED
2025-11-25 09:37:57,24BH0001AA,DENIED
2025-11-25 09:37:58,21BH0001AA,GRANTED
2025-11-25 09:37:58,21BH000|AA,DENIED
2025-11-25 09:37:58,21BH0001AA,GRANTED
2025-11-25 09:37:58,21BH0001AA,GRANTED
2025-11-25 09:37:58,21BH000XAA,DENIED
2025-11-25 09:37:59,21BH0001AA,GRANTED
2025-11-25 09:37:59,21BH0001AA,GRANTED
2025-11-25 09:37:59,21BH0001AA,GRANTED
2025-11-25 09:37:59,21BH0001AA,GRANTED
2025-11-25 09:37:59,21BH0001AA,GRANTED
2025-11-25 09:38:00,21BHGAA,DENIED
2025-11-25 09:38:00,24BH0004AA,DENIED
2025-11-25 09:38:00,21BH0001AA,GRANTED
2025-11-25 09:38:00,24BH0001AA,DENIED
2025-11-25 09:38:00,24BH0001AA,DENIED
2025-11-25 09:38:01,24BH0001AA,DENIED
2025-11-25 09:38:01,24BH0004AA,DENIED
2025-11-25 09:38:01,24BH0004AA,DENIED
2025-11-25 09:38:01,21BH0001AA,GRANTED
2025-11-25 09:38:01,21BH0001AA,GRANTED
2025-11-25 09:38:01,21BH0001AA,GRANTED
2025-11-25 09:38:02,24BH0001AA,DENIED
2025-11-25 09:38:02,24BH0001AA,DENIED
2025-11-25 09:38:02,21BH0001AA,GRANTED
2025-11-25 09:38:02,24BH0001AA,DENIED
2025-11-25 09:38:02,24BH0001AA,DENIED
2025-11-25 09:38:03,24BH0001AA,DENIED
2025-11-25 09:38:03,24BH0001AA,DENIED
2025-11-25 09:38:03,24BH0001AA,DENIED
2025-11-25 09:38:03,21BH0001AA,GRANTED
2025-11-25 09:38:03,24BH0001AA,DENIED
2025-11-25 09:38:03,24BH0001AA,DENIED
2025-11-25 09:38:04,24BH0001AA,DENIED
2025-11-25 09:38:04,24BH0001AA,DENIED
2025-11-25 09:38:04,24BH0001AA,DENIED
2025-11-25 09:38:04,24BH0001AA,DENIED
2025-11-25 09:38:04,21BH0001AA,GRANTED
2025-11-25 09:38:05,21BH0001AA,GRANTED
2025-11-25 09:38:05,21BH0001AA,GRANTED
2025-11-25 09:38:05,21BHO001AA,DENIED
2025-11-25 09:38:05,21BHO001AA,DENIED
2025-11-25 09:38:05,24BH0001AA,DENIED
2025-11-25 09:38:06,21BH0001AA,GRANTED
2025-11-25 09:38:06,21BH0001AA,GRANTED
2025-11-25 09:38:06,21BH0001AA,GRANTED
2025-11-25 09:38:06,21BH0001AA,GRANTED
2025-11-25 09:38:06,21BH0001AA,GRANTED
2025-11-25 09:38:07,21BH0001AA,GRANTED
2025-11-25 09:38:07,21BH0001AA,GRANTED
2025-11-25 09:38:07,21BH0001AA,GRANTED
2025-11-25 09:38:07,21BH0001AA,GRANTED
2025-11-25 09:38:07,21BHO001AA,DENIED
2025-11-25 09:38:08,24BHO001AA,DENIED
2025-11-25 09:38:08,21BH0001AA,GRANTED
2025-11-25 09:38:08,21BHO001AA,DENIED
2025-11-25 09:38:08,21BH0001AA,GRANTED
2025-11-25 09:38:08,24BH0001AA,DENIED
2025-11-25 09:38:09,24BH0001AA,DENIED
2025-11-25 09:38:09,21BH0001AA,GRANTED
2025-11-25 09:38:09,21BH0001AA,GRANTED
2025-11-25 09:38:09,24BHO001AA,DENIED
2025-11-25 09:38:09,21BHOO01AA,DENIED
2025-11-25 09:38:09,21BHO001AA,DENIED
2025-11-25 09:38:10,21BHOO01AA,DENIED
2025-11-25 09:38:10,21BH0001AA,GRANTED
2025-11-25 09:38:10,21BH0001AA,GRANTED
2025-11-25 09:38:10,24BHO001AA,DENIED
2025-11-25 09:38:10,21BH0001AA,GRANTED
2025-11-25 09:38:11,21BHO001AA,DENIED
2025-11-25 09:38:11,21BH0001AA,GRANTED
2025-11-25 09:38:11,21BHO001AA,DENIED
2025-11-25 09:38:11,E24BH0001AA,DENIED
2025-11-25 09:38:11,24BHOO01AA,DENIED
2025-11-25 09:38:12,24BHO001AA,DENIED
2025-11-25 09:38:12,24BH0001AA,DENIED
2025-11-25 09:38:12,24BHO001AA,DENIED
2025-11-25 09:38:12,24BHOO01AA,DENIED
2025-11-25 09:38:12,21BH0001AA,GRANTED
2025-11-25 09:38:12,24BH0001AA,DENIED
2025-11-25 09:38:13,24BHO001AA,DENIED
2025-11-25 09:38:13,21BH0001AA,GRANTED
2025-11-25 09:38:13,24BHO001AA,DENIED
2025-11-25 09:38:13,A21BH0001AA,DENIED
2025-11-25 09:38:13,24BHO001AA,DENIED
2025-11-25 09:38:14,21BH0001AA,GRANTED
2025-11-25 09:38:14,21BHO001AA,DENIED
2025-11-25 09:38:14,24BH0001AA,DENIED
2025-11-25 09:38:14,24BH0001AA,DENIED
2025-11-25 09:38:14,24BH0001AA,DENIED
2025-11-25 09:38:15,24BHO001AA,DENIED
2025-11-25 09:38:15,21BH0001AA,GRANTED
2025-11-25 09:38:15,24BH0001AA,DENIED
2025-11-25 09:38:15,21BH0001AA,GRANTED
2025-11-25 09:38:15,21BH0001AA,GRANTED
2025-11-25 09:38:15,21BHO001AA,DENIED
2025-11-25 09:38:16,21BHO001AA,DENIED
2025-11-25 09:38:16,24BHO001AA,DENIED
2025-11-25 09:38:16,21BH0001AA,GRANTED
2025-11-25 09:38:16,21BH0001AA,GRANTED
2025-11-25 09:39:04,8,DENIED
2025-11-25 09:39:04,1,DENIED
2025-11-25 09:39:05,21BH0001AA,GRANTED
2025-11-25 09:39:05,24BH0001AA,DENIED
2025-11-25 09:39:06,24BH0004AA,DENIED
2025-11-25 09:39:06,21BH0001AA,GRANTED
2025-11-25 09:39:06,21BH0001AA,GRANTED
2025-11-25 09:39:06,21BH0001AA,GRANTED
2025-11-25 09:39:06,24BH0004AA,DENIED
2025-11-25 09:39:06,21BH0001AA,GRANTED
2025-11-25 09:39:07,24BH0001AA,DENIED
2025-11-25 09:39:07,24BH0001AA,DENIED
2025-11-25 09:39:07,24BHO001AA,DENIED
2025-11-25 09:39:07,21BH0001AA,GRANTED
2025-11-25 09:39:07,24BH0001AA,DENIED
2025-11-25 09:39:08,21BH000AAA,DENIED
2025-11-25 09:39:08,MLM,DENIED
2025-11-25 09:39:08,MC,DENIED
2025-11-25 09:39:08,29VMWM6,DENIED
2025-11-25 09:39:08,MR/M.,DENIED
2025-11-25 09:39:09,"AA21BH0001,",DENIED
2025-11-25 09:39:09,34,DENIED
2025-11-25 09:39:10,21BH00014,DENIED
2025-11-25 09:39:10,21BH0MNI44,DENIED
2025-11-25 09:39:12,21BH0001AA,GRANTED
2025-11-25 09:39:12,21BH0001AA,GRANTED
2025-11-25 09:39:12,21BH0001AA,GRANTED
2025-11-25 09:39:13,21BH0001AA,GRANTED
2025-11-25 09:39:13,21BH0001AA,GRANTED
2025-11-25 09:39:13,21BH0001AA,GRANTED
2025-11-25 09:39:14,21BH0001AA,GRANTED
2025-11-25 09:39:14,21BH0001AA,GRANTED
2025-11-25 09:39:14,21BH0001AA,GRANTED
2025-11-25 09:39:14,21BH0001AA,GRANTED
2025-11-25 09:39:15,EM6UM1AA,DENIED
2025-11-25 09:39:15,EMBUMIAADENIED4'EM6UM1AA,DENIED
2025-11-25 09:39:15,21BH00O1AA,DENIED
2025-11-25 09:39:15,21BH0O01AA,DENIED
2025-11-25 09:39:15,BH61AA,DENIED
2025-11-25 09:39:16,21BH0001AA,GRANTED
2025-11-25 09:39:16,21BR041,DENIED
2025-11-25 09:39:17,74BH0001AA,DENIED
2025-11-25 09:39:17,(MM|AA,DENIED
2025-11-25 09:39:17,(A,DENIED
2025-11-25 09:39:17,21BHOOOTAA,DENIED
2025-11-25 09:39:17,24BHAAOD01,DENIED
2025-11-25 09:39:18,MEHCFA4,DENIED
2025-11-25 09:39:18,BHOUAA4,DENIED
2025-11-25 09:39:18,44AMANUE,DENIED
2025-11-25 09:39:18,44MRHNIT,DENIED
2025-11-25 09:39:21,AA,DENIED
2025-11-25 09:39:21,21BH000XAA,DENIED
2025-11-25 09:39:22,24BH000H,DENIED
2025-11-25 09:39:22,"21BH0001,",DENIED
2025-11-25 09:39:22,21BH0001=,DENIED
2025-11-25 09:39:22,21BH0001_,DENIED
2025-11-25 09:39:22,21BH0001,DENIED
2025-11-25 09:39:22,21BH0004,DENIED
2025-11-25 09:39:22,21BH066,DENIED
2025-11-25 09:39:23,CUTMT21BH0001,DENIED
2025-11-25 09:39:23,21BH0001,DENIED
2025-11-25 09:39:23,21BHO001,DENIED
2025-11-25 09:39:23,24BHO00,DENIED
2025-11-25 09:39:24,24BHO001,DENIED
2025-11-25 09:39:24,ERNG21BH0001,DENIED
2025-11-25 09:39:24,HCN21BHO00_,DENIED
2025-11-25 09:39:25,AA21BH0004,DENIED
2025-11-25 09:39:26,AA21BHQ004_,DENIED
2025-11-25 09:39:26,AA21BHQ004_,DENIED
2025-11-25 09:39:26,"AA1BHQ001,",DENIED
2025-11-25 09:39:27,AA21BHQ001_,DENIED
2025-11-25 09:39:27,AAZIBH,DENIED
2025-11-25 09:39:27,"AA21BHQ001,",DENIED
2025-11-25 09:39:27,AA21BHQ001_,DENIED
2025-11-25 09:39:28,AA21BHQO04,DENIED
2025-11-25 09:39:28,AA21BH0004,DENIED
2025-11-25 09:39:28,AAZIF,DENIED
2025-11-25 09:39:28,AA21BH0004,DENIED
2025-11-25 09:39:28,21BHO0A,DENIED
2025-11-25 09:39:29,TME,DENIED
2025-11-25 09:39:30,JC,DENIED
2025-11-25 09:39:30,20,DENIED
2025-11-25 09:39:30,21BH0001AA,GRANTED
2025-11-25 09:39:31,21BH0001AA,GRANTED
2025-11-25 09:39:31,21BHAA0001,DENIED
2025-11-25 09:39:31,21BH0001AA,GRANTED
2025-11-25 09:39:31,21BHOOO-GRANTEL21BH0001AA,DENIED
2025-11-25 09:39:31,21BH0001AA,GRANTED
2025-11-25 09:39:31,21BHO001AA,DENIED
2025-11-25 09:39:31,21BH0001AA,GRANTED
2025-11-25 09:39:31,21BH0001AF,DENIED
2025-11-25 09:39:32,21BH0001,DENIED
2025-11-25 09:39:32,21BH0004AF,DENIED
2025-11-25 09:39:32,21BH0001,DENIED
2025-11-25 09:39:32,21BH0001,DENIED
2025-11-25 09:39:32,21BH0001AA,GRANTED
2025-11-25 09:39:33,21BH0001,DENIED
2025-11-25 09:39:33,21BHO001A,DENIED
2025-11-25 09:39:33,21BHO001A,DENIED
2025-11-25 09:39:33,21BHQ001,DENIED
2025-11-25 09:39:33,21BH0001AL,DENIED
2025-11-25 09:39:34,21BH0001AL,DENIED
2025-11-25 09:39:34,21BHO001A},DENIED
2025-11-25 09:39:34,21BHO001AL,DENIED
2025-11-25 09:39:34,A21BHO001A|,DENIED
2025-11-25 09:39:34,21BHO001A,DENIED
2025-11-25 09:39:35,21BHO004AA,DENIED
2025-11-25 09:39:35,AUUN4N,DENIED
2025-11-25 09:39:35,"""4BYTAU",DENIED
2025-11-25 09:39:35,21BHQ0O4AA,DENIED
2025-11-25 09:39:35,24BHQ001AA,DENIED
2025-11-25 09:39:35,21BH0001AA,GRANTED
2025-11-25 09:39:35,24BH0001AA,DENIED
2025-11-25 09:39:35,24BH0001AA,DENIED
2025-11-25 09:39:36,24BH0001AA,DENIED
2025-11-25 09:39:36,24BH0004AA,DENIED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:36,21BHO001AA,DENIED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:36,21BH0001AA,GRANTED
2025-11-25 09:39:37,24BH0001AA,DENIED
2025-11-25 09:39:37,21BH000|AA,DENIED
2025-11-25 09:39:37,21BH0004AA,DENIED
2025-11-25 09:39:37,24BHO001AA,DENIED
2025-11-25 09:39:37,24BHO001AA,DENIED
2025-11-25 09:39:37,21BH0001AA,GRANTED
2025-11-25 09:39:37,21BH0001AA,GRANTED
2025-11-25 09:39:37,24BH0001AA,DENIED
2025-11-25 09:39:37,21BH0001AA,GRANTED
2025-11-25 09:39:38,21BH0001AA,GRANTED
2025-11-25 09:39:38,24BH0001AA,DENIED
2025-11-25 09:39:38,24BHO001AA,DENIED
2025-11-25 09:39:38,21BH0001AA,GRANTED
2025-11-25 09:39:38,21BHO001AA,DENIED
2025-11-25 09:39:38,24BH0001AA,DENIED
2025-11-25 09:39:39,21BHO001AA,DENIED
2025-11-25 09:39:39,21BHO001AA,DENIED
2025-11-25 09:39:39,24BH0004AA,DENIED
2025-11-25 09:39:39,21BH0001AA,GRANTED
2025-11-25 09:39:39,21BH0001AA,GRANTED
2025-11-25 09:39:39,21BH0001AA,GRANTED
2025-11-25 09:39:39,24BH0001AA,DENIED
2025-11-25 09:39:40,21BH0001AA,GRANTED
2025-11-25 09:39:40,21BH0001AA,GRANTED
2025-11-25 09:39:40,21BH0001AA,GRANTED
2025-11-25 09:39:40,21BH000|AA,DENIED
2025-11-25 09:39:40,21BH0001AA,GRANTED
2025-11-25 09:39:40,IM,DENIED
2025-11-25 09:39:40,T,DENIED
2025-11-25 09:40:45,24B40001AA,DENIED
2025-11-25 09:40:45,24BH0O01AA,DENIED
2025-11-25 09:40:45,21BH0001AA,GRANTED
2025-11-25 09:40:45,21BHOOOTAAGA21BH0001AR,DENIED
2025-11-25 09:40:45,21BH0001,DENIED
2025-11-25 09:40:45,21BH0001,DENIED
2025-11-25 09:40:46,21BHO00.,DENIED
2025-11-25 09:40:46,21BH000,DENIED
2025-11-25 09:40:46,21BH0001,DENIED
2025-11-25 09:40:46,21BH0001,DENIED
2025-11-25 09:40:46,21BH0001,DENIED
2025-11-25 09:40:46,21BHO00-,DENIED
2025-11-25 09:40:46,24BH0001,DENIED
2025-11-25 09:40:46,21BHO00|AA,DENIED
2025-11-25 09:40:47,21BH0001,DENIED
2025-11-25 09:40:47,21BH000|AA,DENIED
2025-11-25 09:40:47,21BH000;,DENIED
2025-11-25 09:40:47,21BH0001,DENIED
2025-11-25 09:40:47,21BHO001AA,DENIED
2025-11-25 09:40:47,21BH0001,DENIED
2025-11-25 09:40:48,21BH0001,DENIED
2025-11-25 09:40:48,21BH000,DENIED
2025-11-25 09:40:48,21BH000-,DENIED
2025-11-25 09:40:48,21BH0001AA,GRANTED
2025-11-25 09:40:49,21BH000.,DENIED
2025-11-25 09:40:49,21BH0004,DENIED
2025-11-25 09:40:49,21BH0001AA,GRANTED
2025-11-25 09:40:49,21BHO00-,DENIED
2025-11-25 09:41:19,AA,DENIED
2025-11-25 09:41:19,14AA,DENIED
2025-11-25 09:41:19,AA,DENIED
2025-11-25 09:41:19,AA,DENIED
2025-11-25 09:41:19,LAA,DENIED
2025-11-25 09:41:19,4A,DENIED
2025-11-25 09:41:19,WA,DENIED
2025-11-25 09:41:22,IO,DENIED
2025-11-25 09:41:22,I0DENIEDIO,DENIED
2025-11-25 09:41:22,21BH000|AA,DENIED
2025-11-25 09:41:23,21BH0001AA,GRANTED
2025-11-25 09:41:24,21BH0001AA,GRANTED
2025-11-25 09:41:24,21BHO001AA,DENIED
2025-11-25 09:41:24,21BHO001AA,DENIED
2025-11-25 09:41:24,24BH0001AA,DENIED
2025-11-25 09:41:24,21BHO004AA,DENIED
2025-11-25 09:41:24,21BH0001AA,GRANTED
2025-11-25 09:42:01,21,DENIED
2025-11-25 09:42:01,21,DENIED
2025-11-25 09:42:01,21,DENIED
2025-11-25 09:42:01,21,DENIED
2025-11-25 09:42:01,21,DENIED
2025-11-25 09:42:02,21,DENIED
2025-11-25 09:42:02,21,DENIED
2025-11-25 09:42:02,21,DENIED
2025-11-25 09:42:02,21,DENIED
2025-11-25 09:42:02,21,DENIED
2025-11-25 09:42:03,21,DENIED
2025-11-25 09:42:03,21,DENIED
2025-11-25 09:42:03,24,DENIED
2025-11-25 09:42:05,MEE,DENIED
2025-11-25 09:42:06,21BHO05,DENIED
2025-11-25 09:42:06,21BH00,DENIED
2025-11-25 09:42:06,21BH000,DENIED
2025-11-25 09:42:06,21BH0001AA,GRANTED
2025-11-25 09:42:07,21BH0004AA,DENIED
2025-11-25 09:42:07,21BH0001AA,GRANTED
2025-11-25 09:42:07,21BHO001AA,DENIED
2025-11-25 09:43:01,'MO,DENIED
2025-11-25 09:43:01,21BHWM/4,DENIED
2025-11-25 09:43:01,21BHWMAA,DENIED
2025-11-25 09:43:01,24BH0001AA,DENIED
2025-11-25 09:43:01,21BH0001AA,GRANTED
2025-11-25 09:43:02,21BH0001AA,GRANTED
2025-11-25 09:43:02,24BH0001AA,DENIED
2025-11-25 09:43:02,21BH0001AA,GRANTED
2025-11-25 09:43:02,M,DENIED
2025-11-25 09:43:40,21BHE,DENIED
2025-11-25 09:43:40,21BH,DENIED
2025-11-25 09:43:40,21BHOL,DENIED
2025-11-25 09:43:40,21BHO6,DENIED
2025-11-25 09:43:40,0,DENIED
2025-11-25 09:43:42,TD,DENIED
2025-11-25 09:43:42,21BHSAAO001_,DENIED
2025-11-25 09:43:42,21BHO001AA,DENIED
2025-11-25 09:43:43,"21BHAA0001,",DENIED
2025-11-25 09:43:44,21BH0001AA,GRANTED
2025-11-25 09:43:44,21BH!AA0001,DENIED
2025-11-25 09:43:44,21BHOOO1AA,DENIED
2025-11-25 09:43:44,21BHO001AA,DENIED
2025-11-25 09:51:41,BH0001AA,DENIED
2025-11-25 09:51:47,21BHCAA000|=,DENIED
2025-11-25 09:51:47,24BH0001AA,DENIED
2025-11-25 09:51:47,21BH0001AA,GRANTED
2025-11-25 09:51:47,21BH0001AA,GRANTED
2025-11-25 10:34:02,8'0,DENIED
2025-11-25 10:34:03,3,DENIED
2025-11-25 10:34:04,FHETT,DENIED
